pp_nr,pp_id,session,block,trial,dis_pos_rel,filler2_pos,dis_pos_cont,tar_shape,t_search_on,tar_col_name,tar_pos,filler1_pos,dis_pos,finger_on_shape,finger_on_target,dis_condition,finger_on_filler,t_trial_start,search_time,finger_on_start,long_start,t_on_start,interval_beforesearch,finger_on_distractor,max_search_time,reach_end_cutoff_t,nr_trials,nr_blocks,min_dist_start,min_dist_shape
02,is,experiment,4,434,3,2,3,sphere,2834.2016058,blue,0,1,3,0,1,same,0,2833.1810662,0.5998075,1,0,2833.2980078,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,435,2,2,2,sphere,2837.0896825,blue,1,0,3,1,1,different,0,2836.0575673,0.5548221,1,0,2836.0793291,1.0,0,1,0.622044299999834,672,7,0.01,0.07
02,is,experiment,4,436,3,2,3,sphere,2840.4212477,red,0,1,3,0,1,different,0,2838.9007698,0.6220842,1,0,2839.610323,0.8,0,1,0.622044299999834,672,7,0.01,0.07
02,is,experiment,4,437,-1,1,3,sphere,2843.4533922,blue,3,0,2,3,1,same,0,2842.2993493,0.5327256,1,0,2842.5494058,0.9,0,1,0.6221270999998524,672,7,0.01,0.07
02,is,experiment,4,438,-1,3,3,diamond,2846.0854972,blue,1,2,0,1,1,same,0,2845.2423262,0.5661513,1,0,2845.2788157,0.8,0,1,0.6221270999998524,672,7,0.01,0.07
02,is,experiment,4,439,2,3,2,sphere,2849.4502401,blue,0,1,2,0,1,different,0,2847.9078706,0.6552985,1,0,2848.6395033,0.8,0,1,0.6221270999998524,672,7,0.01,0.07
02,is,experiment,4,440,1,3,1,sphere,2852.3823988,red,1,0,2,1,1,same,0,2851.3620423,0.6444397,1,0,2851.3836814,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,441,-1,3,3,diamond,2855.1372466,red,2,0,1,2,1,same,0,2854.2827877,0.5884861,1,0,2854.3305574,0.8,0,1,0.6246224999998049,672,7,0.01,0.07
02,is,experiment,4,442,1,1,1,diamond,2857.9354309,red,2,0,3,2,1,same,0,2856.9816855,0.5331527,1,0,2857.0254183,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,443,-3,2,1,diamond,2864.4775693,blue,3,1,0,3,1,same,0,2859.7247569,0.5884383,1,1,2863.4665367,1.0,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,444,1,3,1,sphere,2867.2537622,blue,0,2,1,0,1,different,0,2866.3218603,0.6551509,1,0,2866.3436412,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,445,-2,3,2,diamond,2870.2077506,blue,2,1,0,2,1,same,0,2869.165,0.5331901,1,0,2869.2042406,1.0,0,1,0.6246224999998049,672,7,0.01,0.07
02,is,experiment,4,446,1,3,1,sphere,2872.9289032,blue,1,0,2,1,1,same,0,2871.9970531,0.544216,1,0,2872.0189129,0.9,0,1,0.6246224999998049,672,7,0.01,0.07
02,is,experiment,4,447,-2,3,2,sphere,2875.5609706,blue,2,1,0,2,1,different,0,2874.7291447,0.510683,1,0,2874.7507279,0.8,0,1,0.6246224999998049,672,7,0.01,0.07
02,is,experiment,4,448,1,1,1,diamond,2878.3816799,blue,2,0,3,2,1,same,0,2877.3280034,0.5441143,1,0,2877.3724357,1.0,0,1,0.6246224999998049,672,7,0.01,0.07
02,is,experiment,4,449,3,2,3,diamond,2881.2363462,red,0,1,3,0,1,different,0,2880.1824502,0.5887172,1,0,2880.225915,1.0,0,1,0.6246224999998049,672,7,0.01,0.07
02,is,experiment,4,450,-1,3,3,sphere,2884.1126036,red,1,2,0,1,1,same,0,2883.0810957,0.5776976,1,0,2883.1027266,1.0,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,451,3,2,3,diamond,2886.9892939,blue,0,1,3,0,1,same,0,2885.9463842,0.6217205,1,0,2885.9826507,1.0,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,452,-3,2,1,diamond,2889.8212877,red,3,1,0,3,1,same,0,2888.8673148,0.5776798,1,0,2888.9149493,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,453,-1,3,3,sphere,2892.5867844,red,2,0,1,2,1,different,0,2891.6549164,0.6105832,1,0,2891.676473,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,454,1,1,1,diamond,2895.4962294,blue,2,0,3,2,1,different,0,2894.4537558,0.533414,1,0,2894.4908344,1.0,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,455,1,3,1,diamond,2898.2285079,blue,1,0,2,1,1,different,0,2897.2858479,0.5775481,1,0,2897.321982,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,456,-1,3,3,diamond,2900.9051749,red,1,2,0,1,1,different,0,2900.0622672,0.5880055,1,0,2900.0956045,0.8,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,457,2,3,2,diamond,2903.6928693,red,0,1,2,0,1,same,0,2902.7500367,0.6220442,1,0,2902.7879562,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,458,1,3,1,diamond,2906.6136302,red,0,2,1,0,1,same,0,2905.5709122,0.5667579,1,0,2905.6077088,1.0,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,459,-2,2,2,diamond,2909.4900217,red,3,0,1,3,1,different,0,2908.4363699,0.5336296,1,0,2908.4803281,1.0,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,460,1,1,1,sphere,2912.1111322,blue,2,0,3,2,1,same,0,2911.2795558,0.6443629,1,0,2911.3012604,0.8,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,461,2,2,2,sphere,2914.8434481,red,1,0,3,1,1,different,0,2914.0116335,0.5441555,1,0,2914.0333005,0.8,0,1,0.6246224999998049,672,7,0.01,0.07
02,is,experiment,4,462,2,3,2,diamond,2917.6866558,blue,0,1,2,0,1,different,0,2916.6438449,0.5554877,1,0,2916.6801295,1.0,0,1,0.6246224999998049,672,7,0.01,0.07
02,is,experiment,4,463,-1,1,3,diamond,2920.5515535,blue,3,0,2,3,1,same,0,2919.4981273,0.6112326,1,0,2919.5475955,1.0,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,464,2,2,2,diamond,2923.4618707,blue,1,0,3,1,1,same,0,2922.41902,0.5220304,1,0,2922.4556192,1.0,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,465,-2,3,2,sphere,2926.1716301,red,2,1,0,2,1,same,0,2925.2399095,0.5443207,1,0,2925.2614592,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,466,1,3,1,diamond,2928.91475,red,1,0,2,1,1,different,0,2927.9720473,0.5663996,1,0,2928.0088227,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,467,2,2,2,sphere,2931.5690063,red,1,0,3,1,1,same,0,2930.7375319,0.6334099,1,0,2930.7591305,0.8,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,468,1,3,1,sphere,2934.2903411,blue,0,2,1,0,1,same,0,2933.4584511,0.599489,1,0,2933.4801885,0.8,0,1,0.6246224999998049,672,7,0.01,0.07
02,is,experiment,4,469,-1,1,3,sphere,2937.2667826,red,3,0,2,3,1,same,0,2936.1462247,0.5888879,1,0,2936.2630704,1.0,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,470,2,2,2,diamond,2940.287718,blue,1,0,3,1,1,different,0,2939.1114613,0.5439545,1,0,2939.3839444,0.9,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,471,-1,3,3,sphere,2942.9196235,blue,1,2,0,1,1,same,0,2942.0881169,0.6109668,1,0,2942.1097219,0.8,0,1,0.6223479600000246,672,7,0.01,0.07
02,is,experiment,4,472,-3,2,1,diamond,2945.6297916,blue,3,1,0,3,1,different,0,2944.7867401,0.5774036,1,0,2944.8195174,0.8,0,1,0.6221270999998524,672,7,0.01,0.07
02,is,experiment,4,473,-2,2,2,diamond,2948.4057149,blue,3,0,1,3,1,same,0,2947.4633031,0.5114701,1,0,2947.5008891,0.9,0,1,0.6220521999998709,672,7,0.01,0.07
02,is,experiment,4,474,-1,3,3,sphere,2951.1052971,blue,2,0,1,2,1,same,0,2950.1731658,0.5769684,1,0,2950.1949304,0.9,0,1,0.6220521999998709,672,7,0.01,0.07
02,is,experiment,4,475,-1,3,3,sphere,2953.7700056,blue,2,0,1,2,1,different,0,2952.9386152,0.6115697,1,0,2952.9601642,0.8,0,1,0.6219933999997921,672,7,0.01,0.07
02,is,experiment,4,476,3,2,3,sphere,2956.4693993,red,0,1,3,0,1,same,0,2955.6374432,0.6109048,1,0,2955.6590594,0.8,0,1,0.6218351799998345,672,7,0.01,0.07
02,is,experiment,4,477,2,3,2,sphere,2959.6567107,blue,0,1,2,0,1,same,0,2958.3361986,0.6111987,1,0,2958.6531224,1.0,0,1,0.6218351799998345,672,7,0.01,0.07
02,is,experiment,4,478,-2,3,2,sphere,2962.3554773,red,2,1,0,2,1,different,0,2961.5236908,0.588866,1,0,2961.5453105,0.8,0,1,0.6218351799998345,672,7,0.01,0.07
02,is,experiment,4,479,-1,1,3,diamond,2965.1544565,red,3,0,2,3,1,different,0,2964.200337,0.5882067,1,0,2964.2441464,0.9,0,1,0.6218351799998345,672,7,0.01,0.07
02,is,experiment,5,480,-1,3,3,diamond,2998.161535,blue,1,2,0,1,1,different,0,2997.2075713,0.5886915,1,0,2997.2449923,0.9,0,1,0.6218351799998345,672,7,0.01,0.07
02,is,experiment,5,481,-2,3,2,diamond,3001.049441,red,2,1,0,2,1,same,0,3000.0065551,0.5662772,1,0,3000.0446128,1.0,0,1,0.6218351799998345,672,7,0.01,0.07
02,is,experiment,5,482,1,3,1,sphere,3003.80348,red,1,0,2,2,0,different,0,3002.8718609,0.5113907,1,0,3002.8934498,0.9,1,1,0.6217361600001823,672,7,0.01,0.07
02,is,experiment,5,483,1,3,1,sphere,3006.6025293,blue,1,0,2,1,1,same,0,3005.5706357,0.6438076,1,0,3005.5924377,1.0,0,1,0.621652820000054,672,7,0.01,0.07
02,is,experiment,5,484,-2,3,2,diamond,3009.5563938,blue,2,1,0,2,1,same,0,3008.5027236,0.5335179,1,0,3008.5464135,1.0,0,1,0.621652820000054,672,7,0.01,0.07
02,is,experiment,5,485,2,2,2,sphere,3012.37783,red,1,0,3,1,1,different,0,3011.3458618,0.6657689,1,0,3011.3673632,1.0,0,1,0.621652820000054,672,7,0.01,0.07
02,is,experiment,5,486,-2,3,2,sphere,3015.1318763,red,2,1,0,2,1,different,0,3014.3002379,0.5888098,1,0,3014.3218231,0.8,0,1,0.6217361600001823,672,7,0.01,0.07
02,is,experiment,5,487,-3,2,1,diamond,3017.9190197,red,3,1,0,3,1,different,0,3016.9765885,0.5223023,1,0,3017.0142834,0.9,0,1,0.6217361600001823,672,7,0.01,0.07
02,is,experiment,5,488,3,2,3,diamond,3020.7408852,blue,0,1,3,0,1,same,0,3019.69771,0.5885443,1,0,3019.7349942,1.0,0,1,0.6217361600001823,672,7,0.01,0.07
02,is,experiment,5,489,3,2,3,sphere,3023.6172673,red,0,1,3,0,1,different,0,3022.5852626,0.5991355,1,0,3022.6108996,1.0,0,1,0.621652820000054,672,7,0.01,0.07
02,is,experiment,5,490,-3,2,1,diamond,3026.3159136,red,3,1,0,3,1,same,0,3025.4728597,0.5442131,1,0,3025.510627,0.8,0,1,0.621652820000054,672,7,0.01,0.07
02,is,experiment,5,491,-1,3,3,diamond,3028.9700097,blue,2,0,1,2,1,same,0,3028.1161045,0.5447234,1,0,3028.159998,0.8,0,1,0.6135829400000148,672,7,0.01,0.07
02,is,experiment,5,492,-2,3,2,sphere,3031.802131,red,2,1,0,2,1,same,0,3030.7704637,0.5885446,1,0,3030.792191,1.0,0,1,0.6135829400000148,672,7,0.01,0.07
02,is,experiment,5,493,2,3,2,diamond,3034.6895614,red,0,1,2,0,1,same,0,3033.6469417,0.6113676,1,0,3033.6840236,1.0,0,1,0.6135829400000148,672,7,0.01,0.07
02,is,experiment,5,494,-1,3,3,sphere,3037.5884334,red,1,2,0,1,1,different,0,3036.5568053,0.6108497,1,0,3036.5787319,1.0,0,1,0.6135829400000148,672,7,0.01,0.07
02,is,experiment,5,495,3,2,3,diamond,3040.3982724,red,0,1,3,0,1,same,0,3039.4554361,0.6334784,1,0,3039.4884301,0.9,0,1,0.6135829400000148,672,7,0.01,0.07
02,is,experiment,5,496,-3,2,1,sphere,3043.3196836,blue,3,1,0,3,1,different,0,3042.2875686,0.7549519,1,0,3042.3093366,1.0,0,1,0.621652820000054,672,7,0.01,0.07
02,is,experiment,5,497,-1,3,3,diamond,3046.3731228,red,1,2,0,1,1,different,0,3045.330675,0.566541,1,0,3045.3679844,1.0,0,1,0.6217852400001903,672,7,0.01,0.07
02,is,experiment,5,498,1,3,1,sphere,3049.0278991,blue,0,2,1,0,1,same,0,3048.1961459,0.6442272,1,0,3048.2177078,0.8,0,1,0.6217852400001903,672,7,0.01,0.07
02,is,experiment,5,499,2,2,2,diamond,3051.8712789,red,1,0,3,1,1,same,0,3050.9281813,0.577483,1,0,3050.9657814,0.9,0,1,0.6220521999998709,672,7,0.01,0.07
02,is,experiment,5,500,2,2,2,diamond,3054.5475947,red,1,0,3,1,1,different,0,3053.704749,0.5107099,1,0,3053.7422566,0.8,0,1,0.6220521999998709,672,7,0.01,0.07
02,is,experiment,5,501,-2,2,2,diamond,3057.3685138,blue,3,0,1,3,1,same,0,3056.3147513,0.5442343,1,0,3056.3585095,1.0,0,1,0.6220521999998709,672,7,0.01,0.07
02,is,experiment,5,502,-2,3,2,diamond,3060.2124465,red,2,1,0,2,1,different,0,3059.1689433,0.5101731,1,0,3059.2084195,1.0,0,1,0.6220521999998709,672,7,0.01,0.07
02,is,experiment,5,503,-2,2,2,sphere,3063.0214603,red,3,0,1,3,1,different,0,3061.978716,0.5221128,1,0,3062.0113018,1.0,0,1,0.6220521999998709,672,7,0.01,0.07
02,is,experiment,5,504,1,3,1,sphere,3065.6313745,blue,1,0,2,1,1,different,0,3064.799836,0.6111301,1,0,3064.821249,0.8,0,1,0.6220521999998709,672,7,0.01,0.07
02,is,experiment,5,505,-1,1,3,sphere,3068.5303158,blue,3,0,2,3,1,different,0,3067.4984494,0.5443939,1,0,3067.5208222,1.0,0,1,0.6217852400001903,672,7,0.01,0.07
02,is,experiment,5,506,-1,3,3,sphere,3071.1626615,blue,2,0,1,2,1,different,0,3070.3305465,0.5769587,1,0,3070.352135,0.8,0,1,0.6217852400001903,672,7,0.01,0.07
02,is,experiment,5,507,1,1,1,sphere,3074.0277677,blue,2,0,3,2,1,different,0,3072.9960402,0.4890216,1,0,3073.0179313,1.0,0,1,0.621652820000054,672,7,0.01,0.07
02,is,experiment,5,508,1,3,1,diamond,3076.81569,blue,0,2,1,0,1,different,0,3075.7725302,0.6109506,1,0,3075.805753,1.0,0,1,0.6135998600000676,672,7,0.01,0.07
02,is,experiment,5,509,1,1,1,sphere,3079.7141251,blue,2,0,3,2,1,same,0,3078.6824026,0.555076,1,0,3078.7038978,1.0,0,1,0.6135998600000676,672,7,0.01,0.07
02,is,experiment,5,510,3,2,3,sphere,3082.5572865,blue,0,1,3,0,1,different,0,3081.5256138,0.5997379,1,0,3081.5516684,1.0,0,1,0.6135998600000676,672,7,0.01,0.07
02,is,experiment,5,511,1,3,1,sphere,3085.2562122,red,1,0,2,1,1,same,0,3084.4131155,0.6116165,1,0,3084.4347794,0.8,0,1,0.6135998600000676,672,7,0.01,0.07
02,is,experiment,5,512,2,2,2,sphere,3087.9551372,blue,1,0,3,1,1,different,0,3087.1231851,0.5991788,1,0,3087.1449291,0.8,0,1,0.6136372999999367,672,7,0.01,0.07
02,is,experiment,5,513,2,3,2,diamond,3090.7646826,blue,0,1,2,0,1,different,0,3089.8108212,0.6220993,1,0,3089.8544041,0.9,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,514,2,2,2,sphere,3093.4746173,blue,1,0,3,1,1,same,0,3092.6429735,0.5441364,1,0,3092.664401,0.8,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,515,1,3,1,sphere,3096.1068368,red,0,2,1,0,1,same,0,3095.2751018,0.5998646,1,0,3095.2968298,0.8,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,516,-1,1,3,sphere,3098.9944895,blue,3,0,2,3,1,same,0,3097.9627708,0.5440312,1,0,3097.9844164,1.0,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,517,1,3,1,sphere,3101.8266253,red,0,2,1,0,1,different,0,3100.7947521,0.566417,1,0,3100.8164586,1.0,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,518,-1,1,3,diamond,3104.4920694,red,3,0,2,3,1,same,0,3103.6489786,0.82183,1,0,3103.6871432,0.8,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,519,-3,2,1,diamond,3107.5127869,blue,3,1,0,3,1,same,0,3106.5699643,0.5664169,1,0,3106.60282,0.9,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,520,-3,2,1,sphere,3110.1672528,red,3,1,0,3,1,same,0,3109.3354166,0.5331819,1,0,3109.357184,0.8,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,521,2,3,2,diamond,3112.8101938,blue,0,1,2,0,1,same,0,3111.9564214,0.6112459,1,0,3112.0069005,0.8,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,522,-1,3,3,diamond,3115.6315619,red,2,0,1,2,1,different,0,3114.6774654,0.5884333,1,0,3114.7160432,0.9,0,1,0.6115284999998948,672,7,0.01,0.07
02,is,experiment,5,523,2,3,2,sphere,3118.3076749,red,0,1,2,0,1,different,0,3117.476191,0.5999896,1,0,3117.4977358,0.8,0,1,0.6115284999998948,672,7,0.01,0.07
02,is,experiment,5,524,-2,2,2,diamond,3121.1173672,red,3,0,1,3,1,same,0,3120.1638044,0.5784049,1,0,3120.2076264,0.9,0,1,0.6115284999998948,672,7,0.01,0.07
02,is,experiment,5,525,2,3,2,sphere,3123.983291,blue,0,1,2,0,1,different,0,3122.9514908,0.6665565,1,0,3122.9732674,1.0,0,1,0.6115284999998948,672,7,0.01,0.07
02,is,experiment,5,526,3,2,3,sphere,3126.837585,red,0,1,3,0,1,same,0,3125.9057533,0.6552461,1,0,3125.9274276,0.9,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,527,1,3,1,diamond,3129.5918622,blue,1,0,2,1,1,same,0,3128.7488994,0.6884155,1,0,3128.7852298,0.8,0,1,0.6136372999999367,672,7,0.01,0.07
02,is,experiment,5,528,-2,3,2,diamond,3133.1455926,blue,2,1,0,2,1,different,0,3131.5366356,0.5666328,1,0,3132.3351597,0.8,0,1,0.6217852400001903,672,7,0.01,0.07
02,is,experiment,5,529,1,1,1,sphere,3135.9000094,red,2,0,3,2,1,same,0,3134.9683815,0.6553684,1,0,3134.9901117,0.9,0,1,0.6136372999999367,672,7,0.01,0.07
02,is,experiment,5,530,-1,3,3,diamond,3138.8542712,blue,1,2,0,1,1,same,0,3137.8115664,0.6109768,1,0,3137.8506284,1.0,0,1,0.6217852400001903,672,7,0.01,0.07
02,is,experiment,5,531,2,2,2,diamond,3141.5754366,blue,1,0,3,1,1,different,0,3140.7213313,0.5998025,1,0,3140.7650753,0.8,0,1,0.6136372999999367,672,7,0.01,0.07
02,is,experiment,5,532,3,2,3,sphere,3144.2737712,blue,0,1,3,0,1,same,0,3143.4312394,0.7111092,1,0,3143.4529488,0.8,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,533,1,1,1,diamond,3147.2950995,blue,2,0,3,2,1,same,0,3146.241114,0.5441174,1,0,3146.2888483,1.0,0,1,0.6136372999999367,672,7,0.01,0.07
02,is,experiment,5,534,-1,1,3,diamond,3149.9383236,blue,3,0,2,3,1,different,0,3149.095362,0.5775178,1,0,3149.1337548,0.8,0,1,0.6136372999999367,672,7,0.01,0.07
02,is,experiment,5,535,1,3,1,diamond,3152.8145475,red,0,2,1,0,1,different,0,3151.771946,0.5671197,1,0,3151.8093899,1.0,0,1,0.6136372999999367,672,7,0.01,0.07
02,is,experiment,5,536,2,2,2,sphere,3155.5691709,red,1,0,3,1,1,same,0,3154.6374109,0.5772499,1,0,3154.6590449,0.9,0,1,0.6136372999999367,672,7,0.01,0.07
02,is,experiment,5,537,-1,3,3,sphere,3158.3345291,blue,2,0,1,2,1,same,0,3157.4027636,0.5220897,1,0,3157.4246174,0.9,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,538,-1,3,3,sphere,3160.9443692,red,2,0,1,2,1,different,0,3160.1126927,0.5773128,1,0,3160.1344774,0.8,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,539,1,1,1,diamond,3163.7210432,blue,2,0,3,2,1,different,0,3162.7781294,0.5441148,1,0,3162.8190466,0.9,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,540,1,3,1,diamond,3166.5642052,blue,1,0,2,1,1,different,0,3165.5213549,0.5216296,1,0,3165.5586735,1.0,0,1,0.6114080199999989,672,7,0.01,0.07
02,is,experiment,5,541,2,2,2,diamond,3169.1853653,blue,1,0,3,1,1,same,0,3168.3423705,0.566211,1,0,3168.38287,0.8,0,1,0.6112702400000671,672,7,0.01,0.07
02,is,experiment,5,542,2,3,2,sphere,3171.9396982,red,0,1,2,0,1,same,0,3171.0077322,0.6216305,1,0,3171.0294085,0.9,0,1,0.6112702400000671,672,7,0.01,0.07
02,is,experiment,5,543,1,1,1,diamond,3175.2824456,red,2,0,3,2,1,same,0,3173.817718,0.5331122,1,0,3174.2788765,1.0,0,1,0.6114080199999989,672,7,0.01,0.07
02,is,experiment,5,544,-1,1,3,sphere,3178.0368045,red,3,0,2,3,1,same,0,3177.0717565,0.5773012,1,0,3177.09341,0.9,0,1,0.6114080199999989,672,7,0.01,0.07
02,is,experiment,5,545,1,3,1,diamond,3183.0122143,red,1,0,2,0,0,different,1,3179.870578,0.9218581,1,1,3182.1018861,0.9,0,1,0.6112702400000671,672,7,0.01,0.07
02,is,experiment,5,546,3,2,3,diamond,3186.2553119,blue,0,1,3,0,1,different,0,3185.1903002,0.7440357,1,0,3185.3407827,0.9,0,1,0.6114080199999989,672,7,0.01,0.07
02,is,experiment,5,547,2,3,2,sphere,3189.2870639,blue,0,1,2,0,1,same,0,3188.2556381,0.5888656,1,0,3188.2807163,1.0,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,548,-2,2,2,diamond,3192.1751542,blue,3,0,1,3,1,different,0,3191.132057,0.5550336,1,0,3191.1687546,1.0,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,549,-1,3,3,diamond,3194.8291793,blue,2,0,1,2,1,different,0,3193.9864269,0.5111372,1,0,3194.0196338,0.8,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,550,1,3,1,diamond,3199.5718818,red,1,0,2,1,1,same,0,3196.5963676,0.6327329,1,1,3198.5613298,1.0,0,1,0.6115790599999855,672,7,0.01,0.07
02,is,experiment,5,551,1,3,1,sphere,3202.2928467,blue,0,2,1,0,1,different,0,3201.4607938,0.7549005,1,0,3201.4860116,0.8,0,1,0.6136192999998457,672,7,0.01,0.07
02,is,experiment,5,552,-2,2,2,sphere,3205.2357757,blue,3,0,1,3,1,different,0,3204.3040172,0.5776404,1,0,3204.3256738,0.9,0,1,0.6136192999998457,672,7,0.01,0.07
02,is,experiment,5,553,-2,2,2,sphere,3208.1012068,red,3,0,1,3,1,same,0,3207.0694496,0.5885296,1,0,3207.0910019,1.0,0,1,0.6136192999998457,672,7,0.01,0.07
02,is,experiment,5,554,2,3,2,diamond,3210.7889664,red,0,1,2,0,1,different,0,3209.9460126,0.6219078,1,0,3209.984104,0.8,0,1,0.6136192999998457,672,7,0.01,0.07
02,is,experiment,5,555,-1,3,3,sphere,3213.4988944,blue,1,2,0,1,1,same,0,3212.6669392,0.6218418,1,0,3212.6928135,0.8,0,1,0.6216859599998316,672,7,0.01,0.07
02,is,experiment,5,556,-3,2,1,sphere,3216.6973183,blue,3,1,0,3,1,same,0,3215.3769245,0.5440938,1,0,3215.8935829,0.8,0,1,0.6218550000002324,672,7,0.01,0.07
02,is,experiment,5,557,-3,2,1,sphere,3219.6293614,red,3,1,0,3,1,different,0,3218.49765,0.5330146,1,0,3218.7256222,0.9,0,1,0.6218550000002324,672,7,0.01,0.07
02,is,experiment,5,558,1,3,1,diamond,3222.2615877,blue,0,2,1,0,1,same,0,3221.4185969,0.610648,1,0,3221.455269,0.8,0,1,0.6216727599999103,672,7,0.01,0.07
02,is,experiment,5,559,-1,1,3,sphere,3225.0711554,red,3,0,2,3,1,different,0,3224.128407,0.522403,1,0,3224.1611126,0.9,0,1,0.6216727599999103,672,7,0.01,0.07
02,is,experiment,5,560,-2,2,2,diamond,3227.8033756,red,3,0,1,3,1,different,0,3226.8495865,0.4887909,1,0,3226.8885411,0.9,0,1,0.6216727599999103,672,7,0.01,0.07
02,is,experiment,5,561,-2,3,2,sphere,3230.4800066,blue,2,1,0,2,1,different,0,3229.5483205,0.5997816,1,0,3229.5700173,0.9,0,1,0.6136192999998457,672,7,0.01,0.07
02,is,experiment,5,562,-1,3,3,sphere,3233.3678439,red,1,2,0,1,1,same,0,3232.3359851,0.6105515,1,0,3232.3576837,1.0,0,1,0.6136192999998457,672,7,0.01,0.07
02,is,experiment,5,563,3,2,3,diamond,3236.0772657,red,0,1,3,0,1,different,0,3235.2345824,0.6551821,1,0,3235.2728202,0.8,0,1,0.6136192999998457,672,7,0.01,0.07
02,is,experiment,5,564,-1,3,3,sphere,3238.8208276,red,2,0,1,2,1,same,0,3237.9889847,0.6219051,1,0,3238.0143764,0.8,0,1,0.6216727599999103,672,7,0.01,0.07
02,is,experiment,5,565,1,1,1,sphere,3241.8304229,red,2,0,3,2,1,different,0,3240.6988266,0.5330397,1,0,3240.8268558,1.0,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,5,566,-1,1,3,diamond,3245.3737154,blue,3,0,2,3,1,same,0,3243.6198133,0.6770384,1,0,3243.6586863,1.0,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,5,567,-2,3,2,sphere,3248.338597,blue,2,1,0,2,1,same,0,3247.3069647,0.5666885,1,0,3247.328463,1.0,0,1,0.6219056399998408,672,7,0.01,0.07
02,is,experiment,5,568,-1,3,3,diamond,3251.0044535,red,1,2,0,1,1,same,0,3250.1612931,0.5884013,1,0,3250.199505,0.8,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,5,569,1,3,1,diamond,3253.7917851,red,0,2,1,0,1,same,0,3252.8489053,0.6106451,1,0,3252.8859649,0.9,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,5,570,-1,3,3,diamond,3256.6017201,red,2,0,1,2,1,same,0,3255.6588354,0.5771546,1,0,3255.6956049,0.9,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,5,571,-1,1,3,diamond,3259.2895888,red,3,0,2,3,1,different,0,3258.4353758,0.5551507,1,0,3258.4793055,0.8,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,5,572,-2,2,2,sphere,3262.1323818,blue,3,0,1,3,1,same,0,3261.1008663,0.5440566,1,0,3261.1268196,1.0,0,1,0.6218544600002133,672,7,0.01,0.07
02,is,experiment,5,573,-3,2,1,diamond,3264.7867868,blue,3,1,0,3,1,different,0,3263.932873,0.5109864,1,0,3263.9768699,0.8,0,1,0.6218544600002133,672,7,0.01,0.07
