pp_nr,pp_id,session,block,trial,dis_pos_rel,filler2_pos,dis_pos_cont,tar_shape,t_search_on,tar_col_name,tar_pos,filler1_pos,dis_pos,finger_on_shape,finger_on_target,dis_condition,finger_on_filler,t_trial_start,search_time,finger_on_start,long_start,t_on_start,interval_beforesearch,finger_on_distractor,max_search_time,reach_end_cutoff_t,nr_trials,nr_blocks,min_dist_start,min_dist_shape
01,tn,experiment,5,540,3,2,3,diamond,1770.7523113,blue,0,1,3,0,1,same,0,1769.8093194,0.6108574,1,0,1769.8468274,0.9,0,1,0.6554809799999021,672,7,0.01,0.07
01,tn,experiment,5,541,-1,3,3,diamond,1773.4063044,blue,2,0,1,2,1,different,0,1772.36352,0.5442115,1,0,1772.3998832,1.0,0,1,0.6554809799999021,672,7,0.01,0.07
01,tn,experiment,5,542,-1,3,3,sphere,1775.9830694,blue,1,2,0,1,1,same,0,1774.9512533,0.5555124,1,0,1774.9729809,1.0,0,1,0.6554809799999021,672,7,0.01,0.07
01,tn,experiment,5,543,3,2,3,diamond,1778.481876,red,0,1,3,0,1,same,0,1777.5389994,0.5999166,1,0,1777.5757258,0.9,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,544,-1,1,3,sphere,1781.1140632,red,3,0,2,3,1,different,0,1780.0823506,0.577576,1,0,1780.1041251,1.0,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,545,1,3,1,sphere,1783.7241514,blue,0,2,1,0,1,different,0,1782.6922451,0.7108244,1,0,1782.7143683,1.0,0,1,0.6552717400000346,672,7,0.01,0.07
01,tn,experiment,5,546,1,1,1,diamond,1786.289773,blue,2,0,3,2,1,different,0,1785.4354511,0.5884654,1,0,1785.4793951,0.8,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,547,2,3,2,sphere,1788.9106131,blue,0,1,2,0,1,different,0,1787.8787975,0.6551291,1,0,1787.9006425,1.0,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,548,1,3,1,diamond,1791.4094672,red,1,0,2,1,1,different,0,1790.5665515,0.6109556,1,0,1790.6045037,0.8,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,549,3,2,3,diamond,1793.9637929,red,0,1,3,0,1,different,0,1793.0210677,0.6662661,1,0,1793.0576115,0.9,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,550,-1,3,3,sphere,1796.5625108,blue,1,2,0,1,1,different,0,1795.6310621,0.6334633,1,0,1795.6527912,0.9,0,1,0.6555064599998787,672,7,0.01,0.07
01,tn,experiment,5,551,-3,2,1,sphere,1799.1284895,red,3,1,0,3,1,different,0,1798.1964396,0.6550073,1,0,1798.2182748,0.9,0,1,0.6555064599998787,672,7,0.01,0.07
01,tn,experiment,5,552,1,1,1,sphere,1801.6160351,blue,2,0,3,2,1,different,0,1800.7841801,0.6108644,1,0,1800.805789,0.8,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,553,-2,2,2,sphere,1804.1591511,blue,3,0,1,3,1,different,0,1803.2276105,0.5998305,1,0,1803.249244,0.9,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,554,1,3,1,sphere,1806.6917316,blue,1,0,2,1,1,same,0,1805.7597179,0.5550106,1,0,1805.7815331,0.9,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,555,3,2,3,sphere,1809.0792408,blue,0,1,3,0,1,different,0,1808.2475284,0.6329974,1,0,1808.2692435,0.8,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,556,-1,1,3,diamond,1811.7563389,blue,3,0,2,3,1,different,0,1810.7130664,0.5770858,1,0,1810.7506078,1.0,0,1,0.6553909000000204,672,7,0.01,0.07
01,tn,experiment,5,557,-2,3,2,sphere,1814.1658982,blue,2,1,0,2,1,same,0,1813.3341205,0.5777533,1,0,1813.3557803,0.8,0,1,0.6552717400000346,672,7,0.01,0.07
01,tn,experiment,5,558,2,3,2,sphere,1816.6755487,blue,0,1,2,0,1,same,0,1815.7440929,0.5557873,1,0,1815.7657265,0.9,0,1,0.6552717400000346,672,7,0.01,0.07
01,tn,experiment,5,559,3,2,3,sphere,1819.2638602,red,0,1,3,0,1,same,0,1818.2319348,0.5773072,1,0,1818.2534569,1.0,0,1,0.6552717400000346,672,7,0.01,0.07
01,tn,experiment,5,560,-2,3,2,diamond,1821.6849283,red,2,1,0,2,1,different,0,1820.8418191,0.5773562,1,0,1820.8786576,0.8,0,1,0.6552411399999982,672,7,0.01,0.07
01,tn,experiment,5,561,-2,2,2,diamond,1824.1172946,blue,3,0,1,3,1,same,0,1823.262949,0.5439463,1,0,1823.3069773,0.8,0,1,0.6551892200000565,672,7,0.01,0.07
01,tn,experiment,5,562,-1,3,3,sphere,1826.693506,red,2,0,1,2,1,different,0,1825.66191,0.5666154,1,0,1825.6834981,1.0,0,1,0.6551892200000565,672,7,0.01,0.07
01,tn,experiment,5,563,2,2,2,sphere,1829.0925302,red,1,0,3,1,1,different,0,1828.2607675,0.6442718,1,0,1828.282386,0.8,0,1,0.6551385600000685,672,7,0.01,0.07
01,tn,experiment,5,564,-3,2,1,diamond,1831.7807751,red,3,1,0,3,1,same,0,1830.7375199,0.5325877,1,0,1830.7762877,1.0,0,1,0.6551385600000685,672,7,0.01,0.07
01,tn,experiment,5,565,-2,2,2,diamond,1834.3568609,red,3,0,1,3,1,same,0,1833.3139891,0.5330976,1,0,1833.3502929,1.0,0,1,0.6551385600000685,672,7,0.01,0.07
01,tn,experiment,5,566,2,3,2,sphere,1836.7224545,red,0,1,2,0,1,same,0,1835.8906308,0.6221022,1,0,1835.9123168,0.8,0,1,0.6551385600000685,672,7,0.01,0.07
01,tn,experiment,5,567,-2,3,2,diamond,1839.2882842,red,2,1,0,2,1,same,0,1838.345098,0.5551734,1,0,1838.3785485,0.9,0,1,0.655031660000077,672,7,0.01,0.07
01,tn,experiment,5,568,-2,3,2,diamond,1841.8868332,blue,2,1,0,2,1,same,0,1840.8439438,0.5997022,1,0,1840.8801316,1.0,0,1,0.655031660000077,672,7,0.01,0.07
01,tn,experiment,5,569,2,2,2,sphere,1844.5187747,blue,1,0,3,1,1,same,0,1843.4873495,0.5778764,1,0,1843.508813,1.0,0,1,0.6548142599999209,672,7,0.01,0.07
01,tn,experiment,5,570,1,1,1,diamond,1846.9403027,blue,2,0,3,2,1,same,0,1846.0972076,0.5662754,1,0,1846.1355154,0.8,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,5,571,-2,2,2,sphere,1849.5390099,blue,3,0,1,3,1,same,0,1848.5071898,0.5437774,1,0,1848.528724,1.0,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,5,572,-1,1,3,diamond,1852.1266969,blue,3,0,2,3,1,same,0,1851.083955,0.5441935,1,0,1851.1233336,1.0,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,5,573,1,3,1,diamond,1854.5145829,blue,0,2,1,0,1,different,0,1853.6717993,0.6108253,1,0,1853.7095862,0.8,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,5,574,-1,3,3,diamond,1857.1798763,blue,2,0,1,2,1,same,0,1856.1259924,0.555398,1,0,1856.1698924,1.0,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,5,575,-1,1,3,sphere,1859.5680275,red,3,0,2,3,1,same,0,1858.7360749,0.5772614,1,0,1858.7577516,0.8,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,6,576,1,1,1,sphere,1868.6197345,red,2,0,3,2,1,different,0,1867.5873896,0.6992504,1,0,1867.6092586,1.0,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,6,577,-3,2,1,diamond,1871.2625161,blue,3,1,0,3,1,different,0,1870.3197139,0.5665366,1,0,1870.4588167,0.8,0,1,0.6548142599999209,672,7,0.01,0.07
01,tn,experiment,6,578,2,2,2,sphere,1873.7618171,red,1,0,3,1,1,same,0,1872.8296432,0.5773072,1,0,1872.8514293,0.9,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,6,579,-1,1,3,sphere,1876.1712523,blue,3,0,2,3,1,same,0,1875.3397348,0.5889689,1,0,1875.3611623,0.8,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,6,580,3,2,3,sphere,1878.7039676,red,0,1,3,0,1,different,0,1877.760768,0.6110871,1,0,1877.7823757,0.9,0,1,0.6466143199999805,672,7,0.01,0.07
01,tn,experiment,6,581,1,3,1,sphere,1881.2468118,blue,1,0,2,1,1,different,0,1880.3152184,0.600332,1,0,1880.3370362,0.9,0,1,0.6443327200000568,672,7,0.01,0.07
01,tn,experiment,6,582,1,3,1,diamond,1883.6903797,blue,1,0,2,1,1,same,0,1882.8473949,0.5772681,1,0,1882.8837807,0.8,0,1,0.6443327200000568,672,7,0.01,0.07
01,tn,experiment,6,583,-1,3,3,sphere,1886.2003669,red,2,0,1,2,1,different,0,1885.2685402,0.5884505,1,0,1885.2902552,0.9,0,1,0.6443327200000568,672,7,0.01,0.07
01,tn,experiment,6,584,-1,1,3,diamond,1888.732477,blue,3,0,2,3,1,same,0,1887.7896011,0.5330256,1,0,1887.8226046,0.9,0,1,0.6443327200000568,672,7,0.01,0.07
01,tn,experiment,6,585,-2,2,2,diamond,1891.3090035,blue,3,0,1,3,1,different,0,1890.2663568,0.6333995,1,0,1890.3032038,1.0,0,1,0.6443327200000568,672,7,0.01,0.07
01,tn,experiment,6,586,1,3,1,sphere,1893.7738787,red,0,2,1,0,1,same,0,1892.9429364,0.6007098,1,0,1892.9648396,0.8,0,1,0.6443327200000568,672,7,0.01,0.07
01,tn,experiment,6,587,-1,1,3,diamond,1896.2178195,red,3,0,2,3,1,same,0,1895.3750677,0.5667457,1,0,1895.4116785,0.8,0,1,0.6443327200000568,672,7,0.01,0.07
01,tn,experiment,6,588,-2,3,2,sphere,1898.8281694,blue,2,1,0,2,1,same,0,1897.7852985,0.6111833,1,0,1897.817788,1.0,0,1,0.635847159999912,672,7,0.01,0.07
01,tn,experiment,6,589,-1,3,3,sphere,1901.2713625,blue,2,0,1,2,1,different,0,1900.4395852,0.5996043,1,0,1900.4614157,0.8,0,1,0.633518839999897,672,7,0.01,0.07
01,tn,experiment,6,590,2,3,2,diamond,1903.9148036,blue,0,1,2,0,1,same,0,1902.8718131,0.6106521,1,0,1902.9091761,1.0,0,1,0.633518839999897,672,7,0.01,0.07
01,tn,experiment,6,591,-1,3,3,diamond,1906.5690392,blue,2,0,1,2,1,different,0,1905.5262087,0.5551332,1,0,1905.5661195,1.0,0,1,0.633518839999897,672,7,0.01,0.07
01,tn,experiment,6,592,-1,3,3,diamond,1908.967998,red,2,0,1,2,1,same,0,1908.1249481,0.5662266,1,0,1908.1612247,0.8,0,1,0.6334122599999774,672,7,0.01,0.07
01,tn,experiment,6,593,1,3,1,diamond,1911.5779852,blue,1,0,2,1,1,different,0,1910.5352158,0.6218028,1,0,1910.5684549,1.0,0,1,0.6330955799999174,672,7,0.01,0.07
01,tn,experiment,6,594,-2,2,2,diamond,1914.0426015,red,3,0,1,3,1,same,0,1913.2005445,0.6561443,1,0,1913.2390582,0.8,0,1,0.6330018399999972,672,7,0.01,0.07
01,tn,experiment,6,595,-2,3,2,diamond,1916.7423286,blue,2,1,0,2,1,different,0,1915.6994436,0.5884039,1,0,1915.7365074,1.0,0,1,0.6330955799999174,672,7,0.01,0.07
01,tn,experiment,6,596,1,3,1,sphere,1919.2632102,red,0,2,1,3,0,different,1,1918.3314586,0.6888376,1,0,1918.3532419,0.9,0,1,0.6330018399999972,672,7,0.01,0.07
01,tn,experiment,6,597,-2,2,2,diamond,1921.7952719,red,3,0,1,3,1,different,0,1920.9526007,0.6331517,1,0,1920.9887345,0.8,0,1,0.6330955799999174,672,7,0.01,0.07
01,tn,experiment,6,598,-1,1,3,sphere,1924.2609244,red,3,0,2,3,1,different,0,1923.4292263,0.6222991,1,0,1923.4510692,0.8,0,1,0.6332012599998961,672,7,0.01,0.07
01,tn,experiment,6,599,-2,3,2,diamond,1926.9376151,blue,2,1,0,2,1,same,0,1925.8836943,0.6107649,1,0,1925.9276279,1.0,0,1,0.6332012599998961,672,7,0.01,0.07
01,tn,experiment,6,600,2,2,2,diamond,1929.5918607,red,1,0,3,1,1,same,0,1928.549242,0.5669854,1,0,1928.5866866,1.0,0,1,0.6330460199998924,672,7,0.01,0.07
01,tn,experiment,6,601,3,2,3,diamond,1932.2019413,blue,0,1,3,0,1,different,0,1931.1590963,0.6437205,1,0,1931.1959589,1.0,0,1,0.6330018399999972,672,7,0.01,0.07
01,tn,experiment,6,602,1,3,1,diamond,1934.8899114,red,0,2,1,0,1,same,0,1933.8467499,0.6440373,1,0,1933.8853982,1.0,0,1,0.6330460199998924,672,7,0.01,0.07
01,tn,experiment,6,603,-3,2,1,sphere,1937.4665312,blue,3,1,0,3,1,different,0,1936.5344092,0.6217637,1,0,1936.5562896,0.9,0,1,0.6332012599998961,672,7,0.01,0.07
01,tn,experiment,6,604,3,2,3,diamond,1939.9321481,red,0,1,3,0,1,different,0,1939.0888444,0.6771375,1,0,1939.1257676,0.8,0,1,0.6332012599998961,672,7,0.01,0.07
01,tn,experiment,6,605,-2,2,2,sphere,1942.4418082,red,3,0,1,3,1,different,0,1941.6099303,0.5997434,1,0,1941.6317461,0.8,0,1,0.6332012599998961,672,7,0.01,0.07
01,tn,experiment,6,606,2,3,2,diamond,1945.0851671,red,0,1,2,0,1,same,0,1944.0421571,0.6219499,1,0,1944.0786276,1.0,0,1,0.6330460199998924,672,7,0.01,0.07
01,tn,experiment,6,607,1,3,1,diamond,1947.6506655,red,0,2,1,0,1,different,0,1946.7076965,0.6331627,1,0,1946.7413405,0.9,0,1,0.6330460199998924,672,7,0.01,0.07
01,tn,experiment,6,608,-1,3,3,diamond,1950.2270211,blue,1,2,0,1,1,different,0,1949.2843586,0.5888054,1,0,1949.3218121,0.9,0,1,0.6331538999999338,672,7,0.01,0.07
01,tn,experiment,6,609,2,3,2,diamond,1952.7818935,blue,0,1,2,0,1,different,0,1951.816538,0.6331235,1,0,1951.860425,0.9,0,1,0.6331538999999338,672,7,0.01,0.07
01,tn,experiment,6,610,1,1,1,sphere,1955.4471263,blue,2,0,3,2,1,different,0,1954.415491,0.6109504,1,0,1954.441226,1.0,0,1,0.6331538999999338,672,7,0.01,0.07
01,tn,experiment,6,611,-1,3,3,diamond,1958.0016766,red,1,2,0,1,1,different,0,1957.0586685,0.5554726,1,0,1957.0918151,0.9,0,1,0.6331538999999338,672,7,0.01,0.07
01,tn,experiment,6,612,2,3,2,sphere,1960.3893106,blue,0,1,2,0,1,different,0,1959.5574609,0.6550766,1,0,1959.5793152,0.8,0,1,0.6331291399998009,672,7,0.01,0.07
01,tn,experiment,6,613,1,1,1,diamond,1962.988408,red,2,0,3,2,1,same,0,1962.0452367,0.5441076,1,0,1962.0818721,0.9,0,1,0.6331291399998009,672,7,0.01,0.07
01,tn,experiment,6,614,-1,3,3,sphere,1965.5649579,blue,1,2,0,1,1,different,0,1964.5330883,0.5774262,1,0,1964.5546017,1.0,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,615,1,3,1,sphere,1968.0744836,blue,0,2,1,0,1,different,0,1967.1429154,0.6445695,1,0,1967.1645692,0.9,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,616,3,2,3,diamond,1970.5627902,red,0,1,3,0,1,same,0,1969.7195552,0.5994744,1,0,1969.757056,0.8,0,1,0.6331291399998009,672,7,0.01,0.07
01,tn,experiment,6,617,2,3,2,sphere,1972.994912,blue,0,1,2,0,1,same,0,1972.1629835,0.5997757,1,0,1972.1844851,0.8,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,618,1,3,1,sphere,1975.4269109,blue,1,0,2,1,1,same,0,1974.5951323,0.5886054,1,0,1974.6168461,0.8,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,619,-3,2,1,sphere,1977.9482695,blue,3,1,0,3,1,same,0,1977.0163725,0.5661081,1,0,1977.0379207,0.9,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,620,1,1,1,sphere,1980.3470174,blue,2,0,3,2,1,same,0,1979.5153653,0.5443485,1,0,1979.5370354,0.8,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,621,1,3,1,sphere,1982.7349856,blue,0,2,1,0,1,same,0,1981.8918701,0.5775901,1,0,1981.9134886,0.8,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,622,1,3,1,diamond,1985.2560152,blue,0,2,1,0,1,same,0,1984.3130603,0.5328481,1,0,1984.351286,0.9,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,623,2,3,2,sphere,1987.8212816,red,0,1,2,0,1,different,0,1986.7896871,0.6222547,1,0,1986.8113176,1.0,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,624,2,2,2,diamond,1990.3981229,blue,1,0,3,1,1,different,0,1989.444081,0.6110091,1,0,1989.4878706,0.9,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,625,-2,2,2,diamond,1992.863517,blue,3,0,1,3,1,same,0,1992.009633,0.6331284,1,0,1992.0573463,0.8,0,1,0.633040379999875,672,7,0.01,0.07
01,tn,experiment,6,626,1,1,1,sphere,1995.529125,red,2,0,3,2,1,same,0,1994.4973133,0.6108996,1,0,1994.5189354,1.0,0,1,0.6331244799997876,672,7,0.01,0.07
01,tn,experiment,6,627,3,2,3,sphere,1998.1724186,blue,0,1,3,0,1,same,0,1997.1407573,0.6107812,1,0,1997.1624902,1.0,0,1,0.6331244799997876,672,7,0.01,0.07
01,tn,experiment,6,628,-1,3,3,sphere,2000.615845,blue,2,0,1,2,1,same,0,1999.7839641,0.5330804,1,0,1999.8057085,0.8,0,1,0.6330226199999742,672,7,0.01,0.07
01,tn,experiment,6,629,-1,3,3,sphere,2003.1814729,red,1,2,0,1,1,different,0,2002.1496117,0.5441579,1,0,2002.1714574,1.0,0,1,0.6330226199999742,672,7,0.01,0.07
01,tn,experiment,6,630,-1,1,3,diamond,2005.5692907,red,3,0,2,2,0,different,0,2004.7261529,0.5217398,1,0,2004.7640261,0.8,1,1,0.6330226199999742,672,7,0.01,0.07
01,tn,experiment,6,631,-1,3,3,diamond,2008.0344831,blue,1,2,0,1,1,same,0,2007.091784,0.555556,1,0,2007.1295959,0.9,0,1,0.6330226199999742,672,7,0.01,0.07
01,tn,experiment,6,632,2,3,2,diamond,2010.6334645,red,0,1,2,0,1,different,0,2009.5906395,0.7442639,1,0,2009.6276812,1.0,0,1,0.6328937999998743,672,7,0.01,0.07
01,tn,experiment,6,633,-2,2,2,sphere,2013.4100723,blue,3,0,1,3,1,different,0,2012.3784683,0.6330129,1,0,2012.4039257,1.0,0,1,0.6330226199999742,672,7,0.01,0.07
01,tn,experiment,6,634,-2,3,2,diamond,2016.0864807,red,2,1,0,2,1,same,0,2015.0437361,0.611005,1,0,2015.082479,1.0,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,635,1,1,1,diamond,2018.5522673,blue,2,0,3,2,1,different,0,2017.6982059,0.5885307,1,0,2017.7418586,0.8,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,636,2,2,2,sphere,2020.973371,blue,1,0,3,2,0,different,1,2020.141537,0.5441908,1,0,2020.163323,0.8,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,637,1,1,1,diamond,2023.3610609,blue,2,0,3,2,1,same,0,2022.5182821,0.5555909,1,0,2022.5549593,0.8,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,638,-2,3,2,sphere,2025.7600926,blue,2,1,0,2,1,different,0,2024.9170918,0.566405,1,0,2024.9498735,0.8,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,639,2,3,2,sphere,2028.1589624,red,0,1,2,0,1,same,0,2027.3270718,0.6217808,1,0,2027.3489452,0.8,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,640,-2,3,2,diamond,2030.824359,red,2,1,0,2,1,different,0,2029.7817191,0.6218059,1,0,2029.8183436,1.0,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,641,-3,2,1,diamond,2033.2900299,red,3,1,0,3,1,same,0,2032.4470391,0.5330438,1,0,2032.4844503,0.8,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,642,2,2,2,sphere,2035.8554889,blue,1,0,3,1,1,same,0,2034.8237213,0.5997226,1,0,2034.845322,1.0,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,643,1,3,1,diamond,2038.4987974,red,1,0,2,1,1,different,0,2037.455912,0.6329474,1,0,2037.4926772,1.0,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,644,3,2,3,diamond,2041.1753093,blue,0,1,3,0,1,same,0,2040.1325341,0.6330841,1,0,2040.1729983,1.0,0,1,0.6330350199999883,672,7,0.01,0.07
01,tn,experiment,6,645,1,1,1,diamond,2043.65198,red,2,0,3,2,1,different,0,2042.8090743,0.5997969,1,0,2042.8473081,0.8,0,1,0.6330919799998811,672,7,0.01,0.07
01,tn,experiment,6,646,-1,3,3,sphere,2046.2843184,blue,1,2,0,1,1,same,0,2045.2523741,0.5883802,1,0,2045.2741476,1.0,0,1,0.6330271400000128,672,7,0.01,0.07
01,tn,experiment,6,647,-2,2,2,sphere,2048.7055622,red,3,0,1,3,1,same,0,2047.8735194,0.6439099,1,0,2047.8952203,0.8,0,1,0.6330271400000128,672,7,0.01,0.07
01,tn,experiment,6,648,2,2,2,sphere,2051.2821277,red,1,0,3,1,1,different,0,2050.3502438,0.5773617,1,0,2050.3717064,0.9,0,1,0.6330271400000128,672,7,0.01,0.07
01,tn,experiment,6,649,1,3,1,sphere,2053.79175,red,1,0,2,1,1,different,0,2052.8602515,0.7221055,1,0,2052.8820115,0.9,0,1,0.6330271400000128,672,7,0.01,0.07
01,tn,experiment,6,650,3,2,3,sphere,2056.5463203,red,0,1,3,0,1,same,0,2055.5144746,0.5995597,1,0,2055.5360118,1.0,0,1,0.6330271400000128,672,7,0.01,0.07
01,tn,experiment,6,651,-2,2,2,sphere,2059.1784556,blue,3,0,1,3,1,same,0,2058.1466463,0.5554576,1,0,2058.1683921,1.0,0,1,0.6330005000000256,672,7,0.01,0.07
01,tn,experiment,6,652,-1,3,3,diamond,2061.6887347,red,1,2,0,1,1,same,0,2060.7343945,0.5327303,1,0,2060.7709883,0.9,0,1,0.632957400000123,672,7,0.01,0.07
01,tn,experiment,6,653,2,2,2,diamond,2064.2761699,blue,1,0,3,1,1,same,0,2063.2221672,0.5663076,1,0,2063.2696473,1.0,0,1,0.632957400000123,672,7,0.01,0.07
01,tn,experiment,6,654,-1,3,3,sphere,2066.7750184,red,2,0,1,2,1,same,0,2065.8431528,0.6217712,1,0,2065.8647034,0.9,0,1,0.632957400000123,672,7,0.01,0.07
01,tn,experiment,6,655,-3,2,1,diamond,2069.3413802,blue,3,1,0,3,1,same,0,2068.397569,0.5656764,1,0,2068.4305613,0.9,0,1,0.632957400000123,672,7,0.01,0.07
01,tn,experiment,6,656,-3,2,1,sphere,2071.7393464,red,3,1,0,3,1,same,0,2070.9076611,0.5218328,1,0,2070.9294006,0.8,0,1,0.6244287600000007,672,7,0.01,0.07
01,tn,experiment,6,657,-1,3,3,diamond,2074.2049411,blue,2,0,1,2,1,same,0,2073.2621434,0.5330679,1,0,2073.2996799,0.9,0,1,0.6244287600000007,672,7,0.01,0.07
01,tn,experiment,6,658,-2,3,2,sphere,2076.7705267,red,2,1,0,2,1,different,0,2075.7387031,0.5551222,1,0,2075.7603891,1.0,0,1,0.6244287600000007,672,7,0.01,0.07
01,tn,experiment,6,659,-1,1,3,sphere,2079.3582601,blue,3,0,2,3,1,different,0,2078.3265052,0.5886086,1,0,2078.3532845,1.0,0,1,0.6244287600000007,672,7,0.01,0.07
01,tn,experiment,6,660,-1,1,3,sphere,2081.7793464,red,3,0,2,3,1,same,0,2080.9484251,0.5331607,1,0,2080.9693525,0.8,0,1,0.6244287600000007,672,7,0.01,0.07
01,tn,experiment,6,661,-1,3,3,sphere,2084.244899,red,1,2,0,1,1,same,0,2083.3131322,0.5662108,1,0,2083.3346725,0.9,0,1,0.6244287600000007,672,7,0.01,0.07
01,tn,experiment,6,662,2,2,2,diamond,2086.6550686,red,1,0,3,1,1,different,0,2085.8119836,0.6443753,1,0,2085.8495121,0.8,0,1,0.6244287600000007,672,7,0.01,0.07
01,tn,experiment,6,663,-1,3,3,diamond,2089.6091038,red,2,0,1,2,1,different,0,2088.2998539,0.7110117,1,0,2088.7054946,0.9,0,1,0.6329605000001266,672,7,0.01,0.07
01,tn,experiment,6,664,1,3,1,diamond,2092.3635078,red,1,0,2,1,1,same,0,2091.3206535,0.5220399,1,0,2091.3572036,1.0,0,1,0.6329605000001266,672,7,0.01,0.07
01,tn,experiment,6,665,1,3,1,sphere,2094.7179833,red,1,0,2,1,1,same,0,2093.8862669,0.5887619,1,0,2093.9078066,0.8,0,1,0.6329605000001266,672,7,0.01,0.07
01,tn,experiment,6,666,1,3,1,diamond,2097.3611628,blue,0,2,1,0,1,different,0,2096.3073596,0.6777718,1,0,2096.3565634,1.0,0,1,0.6329605000001266,672,7,0.01,0.07
01,tn,experiment,6,667,-2,3,2,sphere,2099.8715912,red,2,1,0,2,1,same,0,2099.0394733,0.5884236,1,0,2099.061256,0.8,0,1,0.6330271400000128,672,7,0.01,0.07
01,tn,experiment,6,668,-3,2,1,diamond,2102.3033895,red,3,1,0,3,1,different,0,2101.4605286,0.6109181,1,0,2101.4979343,0.8,0,1,0.6330271400000128,672,7,0.01,0.07
01,tn,experiment,6,669,3,2,3,sphere,2104.7467769,blue,0,1,3,0,1,different,0,2103.9150272,0.6554137,1,0,2103.9365518,0.8,0,1,0.6330271400000128,672,7,0.01,0.07
01,tn,experiment,6,670,-1,1,3,diamond,2107.3457926,blue,3,0,2,3,1,different,0,2106.4027896,0.5885132,1,0,2106.4395914,0.9,0,1,0.6330919799998811,672,7,0.01,0.07
01,tn,experiment,6,671,-3,2,1,sphere,2109.7670217,red,3,1,0,2,0,different,1,2108.9350667,0.5996823,1,0,2108.9567765,0.8,0,1,0.6330919799998811,672,7,0.01,0.07
