pp_nr,pp_id,session,block,trial,dis_pos_rel,filler2_pos,dis_pos_cont,tar_shape,t_search_on,tar_col_name,tar_pos,filler1_pos,dis_pos,finger_on_shape,finger_on_target,dis_condition,finger_on_filler,t_trial_start,search_time,finger_on_start,long_start,t_on_start,interval_beforesearch,finger_on_distractor,max_search_time,reach_end_cutoff_t,nr_trials,nr_blocks,min_dist_start,min_dist_shape
03,mm,experiment,4,448,2,3,2,diamond,1821.9034092,red,0,1,2,0,1,different,0,1820.960303,0.7995047,1,0,1820.9984112,0.9,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,449,1,3,1,diamond,1824.9019121,red,1,0,2,0,0,different,1,1823.9590247,0.7883567,1,0,1823.9970749,0.9,0,1,0.7663536600000043,672,7,0.01,0.07
03,mm,experiment,4,450,-1,3,3,diamond,1827.9893949,red,1,2,0,1,1,different,0,1826.9465221,0.7442119,1,0,1826.9833939,1.0,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,451,-2,2,2,diamond,1831.0323747,blue,3,0,1,3,1,same,0,1829.9895317,0.7332583,1,0,1830.0224921,1.0,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,452,-1,1,3,sphere,1833.95322,red,3,0,2,3,1,different,0,1833.0215502,0.655177,1,0,1833.043123,0.9,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,453,-1,3,3,diamond,1836.8188525,blue,2,0,1,2,1,same,0,1835.8647777,0.6882726,1,0,1835.9089233,0.9,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,454,2,2,2,sphere,1839.5954389,blue,1,0,3,1,1,same,0,1838.7634721,0.7104437,1,0,1838.7850987,0.8,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,455,-1,3,3,sphere,1842.3940049,red,2,0,1,2,1,same,0,1841.5622278,0.7329742,1,0,1841.5840145,0.8,0,1,0.7663536600000043,672,7,0.01,0.07
03,mm,experiment,4,456,2,3,2,diamond,1845.4261635,blue,0,1,2,-1,0,same,0,1844.3833595,1.01082,1,0,1844.4204222,1.0,0,1,0.7663536600000043,672,7,0.01,0.07
03,mm,experiment,4,457,-2,2,2,diamond,1848.3799917,blue,3,0,1,3,1,different,0,1847.4373399,0.7223201,1,0,1847.475819,0.9,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,458,-3,2,1,diamond,1851.4010343,red,3,1,0,3,1,same,0,1850.3582082,0.655289,1,0,1850.3955932,1.0,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,459,1,3,1,diamond,1854.1554261,red,0,2,1,0,1,same,0,1853.3124877,0.7551105,1,0,1853.3495878,0.8,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,460,-1,3,3,sphere,1856.9988201,blue,2,0,1,3,0,same,1,1856.1667935,0.6994591,1,0,1856.1885867,0.8,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,461,1,1,1,sphere,1859.7862071,red,2,0,3,2,1,different,0,1858.9543739,0.7441155,1,0,1858.976174,0.8,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,462,1,3,1,sphere,1862.6183031,blue,0,2,1,0,1,same,0,1861.7864358,0.7217968,1,0,1861.8082546,0.8,0,1,0.7663536600000043,672,7,0.01,0.07
03,mm,experiment,4,463,-3,2,1,sphere,1865.6283139,red,3,1,0,3,1,same,0,1864.5963741,0.7326907,1,0,1864.6179953,1.0,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,464,3,2,3,diamond,1868.4604039,blue,0,1,3,0,1,different,0,1867.6171657,0.8101418,1,0,1867.6545534,0.8,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,465,-1,1,3,diamond,1871.3809775,blue,3,0,2,3,1,same,0,1870.5270796,0.6665315,1,0,1870.5708698,0.8,0,1,0.7663536600000043,672,7,0.01,0.07
03,mm,experiment,4,466,-1,1,3,diamond,1874.146696,blue,3,0,2,3,1,different,0,1873.3035235,0.699395,1,0,1873.3397541,0.8,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,467,1,3,1,diamond,1877.0451022,red,1,0,2,1,1,same,0,1876.1022371,0.6665453,1,0,1876.1389419,0.9,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,468,2,2,2,diamond,1879.8109383,blue,1,0,3,1,1,different,0,1878.9677587,0.6657893,1,0,1879.0043913,0.8,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,469,-2,3,2,diamond,1882.6761238,blue,2,1,0,2,1,different,0,1881.7330895,0.6776745,1,0,1881.7701961,0.9,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,470,2,3,2,diamond,1885.5525683,blue,0,1,2,0,1,different,0,1884.6096089,0.7104601,1,0,1884.6463391,0.9,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,471,2,2,2,sphere,1888.4509304,red,1,0,3,1,1,different,0,1887.5193603,0.7107429,1,0,1887.5409515,0.9,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,472,1,1,1,sphere,1891.2499253,blue,2,0,3,2,1,different,0,1890.4180578,0.7441154,1,0,1890.4398946,0.8,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,473,-2,3,2,sphere,1894.0819093,blue,2,1,0,2,1,different,0,1893.2501756,0.7774428,1,0,1893.2719885,0.8,0,1,0.757839019999983,672,7,0.01,0.07
03,mm,experiment,4,474,1,1,1,sphere,1897.0474429,red,2,0,3,2,1,same,0,1896.1156944,0.666411,1,0,1896.141709,0.9,0,1,0.7663536600000043,672,7,0.01,0.07
03,mm,experiment,4,475,1,1,1,diamond,1900.0239752,red,2,0,3,2,1,same,0,1898.969843,0.6886382,1,0,1899.0136414,1.0,0,1,0.7663536600000043,672,7,0.01,0.07
03,mm,experiment,4,476,-3,2,1,sphere,1902.9001398,red,3,1,0,-1,0,different,0,1901.9684966,1.0111004,1,0,1901.9902563,0.9,0,1,0.7663536600000043,672,7,0.01,0.07
03,mm,experiment,4,477,1,3,1,sphere,1905.8432161,red,1,0,2,1,1,same,0,1904.9117194,0.8554401,1,0,1904.9332474,0.9,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,4,478,1,3,1,diamond,1909.0085919,blue,1,0,2,1,1,different,0,1907.954699,0.7440471,1,0,1907.9986906,1.0,0,1,0.7770888199999718,672,7,0.01,0.07
03,mm,experiment,4,479,1,1,1,diamond,1911.9517473,red,2,0,3,2,1,different,0,1911.0089044,0.6886898,1,0,1911.045077,0.9,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,5,480,-1,3,3,sphere,1935.0526114,blue,2,0,1,2,1,different,0,1934.1205886,0.8439443,1,0,1934.1466128,0.9,0,1,0.7685375999999906,672,7,0.01,0.07
03,mm,experiment,5,481,-2,3,2,sphere,1937.9847254,red,2,1,0,2,1,same,0,1937.1527076,0.6774697,1,0,1937.1744866,0.8,0,1,0.7770888199999718,672,7,0.01,0.07
03,mm,experiment,5,482,-1,1,3,diamond,1940.8611167,blue,3,0,2,3,1,same,0,1939.9181818,0.6883955,1,0,1939.9559042,0.9,0,1,0.7770888199999718,672,7,0.01,0.07
03,mm,experiment,5,483,-1,3,3,diamond,1943.8486552,red,1,2,0,1,1,different,0,1942.8057654,0.6885844,1,0,1942.8385773,1.0,0,1,0.7770888199999718,672,7,0.01,0.07
03,mm,experiment,5,484,3,2,3,diamond,1946.7362604,red,0,1,3,-1,0,different,0,1945.7932609,1.0105152,1,0,1945.8266956,0.9,0,1,0.7770888199999718,672,7,0.01,0.07
03,mm,experiment,5,485,-1,3,3,diamond,1949.5905953,blue,1,2,0,1,1,different,0,1948.7475296,0.7551505,1,0,1948.7837982,0.8,0,1,0.7773139000000355,672,7,0.01,0.07
03,mm,experiment,5,486,-2,3,2,diamond,1952.6447707,red,2,1,0,2,1,same,0,1951.6017652,0.6329694,1,0,1951.6383774,1.0,0,1,0.7773139000000355,672,7,0.01,0.07
03,mm,experiment,5,487,1,3,1,diamond,1955.4765389,red,1,0,2,1,1,different,0,1954.5338166,0.7221209,1,0,1954.566964,0.9,0,1,0.7773139000000355,672,7,0.01,0.07
03,mm,experiment,5,488,2,3,2,sphere,1958.4865998,red,0,1,2,0,1,same,0,1957.4547271,0.7329376,1,0,1957.4765081,1.0,0,1,0.7773139000000355,672,7,0.01,0.07
03,mm,experiment,5,489,1,3,1,sphere,1961.4070938,blue,0,2,1,0,1,different,0,1960.4755627,0.8222711,1,0,1960.4970551,0.9,0,1,0.7773139000000355,672,7,0.01,0.07
03,mm,experiment,5,490,-1,3,3,diamond,1964.6391954,red,1,2,0,1,1,same,0,1963.4856774,0.6333507,1,0,1963.8361842,0.8,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,491,1,1,1,diamond,1967.571453,red,2,0,3,2,1,different,0,1966.5284603,0.6771086,1,0,1966.5616714,1.0,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,492,1,1,1,diamond,1970.4476424,blue,2,0,3,2,1,same,0,1969.5049028,0.6999066,1,0,1969.5420182,0.9,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,493,-1,1,3,sphere,1973.4356282,red,3,0,2,3,1,same,0,1972.4036021,0.5993935,1,0,1972.4250744,1.0,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,494,2,3,2,sphere,1976.2229637,blue,0,1,2,0,1,different,0,1975.2912865,0.6997612,1,0,1975.3129886,0.9,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,495,-2,3,2,sphere,1979.0327648,blue,2,1,0,2,1,different,0,1978.1788469,0.7219175,1,0,1978.2310713,0.8,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,496,1,3,1,sphere,1981.8426205,blue,1,0,2,1,1,same,0,1981.0108402,0.7442779,1,0,1981.0324964,0.8,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,497,2,2,2,diamond,1984.7855501,blue,1,0,3,1,1,different,0,1983.8429011,0.6998188,1,0,1983.8793849,0.9,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,498,-3,2,1,diamond,1987.584686,red,3,1,0,3,1,different,0,1986.7416878,0.6995946,1,0,1986.7784886,0.8,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,499,-1,1,3,sphere,1990.5722605,red,3,0,2,3,1,different,0,1989.5403378,0.6329059,1,0,1989.5619946,1.0,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,500,-2,3,2,sphere,1993.4926754,blue,2,1,0,2,1,same,0,1992.4613754,0.6669605,1,0,1992.4829184,1.0,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,501,-1,3,3,sphere,1996.2469967,blue,1,2,0,1,1,same,0,1995.4155317,0.7554739,1,0,1995.4373229,0.8,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,502,-2,2,2,diamond,1999.0908388,blue,3,0,1,-1,0,same,0,1998.2476067,1.0103533,1,0,1998.2846594,0.8,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,503,-2,2,2,sphere,2002.0333038,blue,3,0,1,3,1,same,0,2001.1020785,0.6558431,1,0,2001.1234772,0.9,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,504,-1,3,3,sphere,2004.8770256,red,1,2,0,1,1,different,0,2003.9451035,0.6328568,1,0,2003.9666466,0.9,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,505,2,2,2,diamond,2007.6200868,blue,1,0,3,1,1,same,0,2006.7660616,0.6774489,1,0,2006.8099177,0.8,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,506,1,3,1,sphere,2010.585569,red,0,2,1,0,1,same,0,2009.5536274,0.6328359,1,0,2009.5751584,1.0,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,507,-3,2,1,diamond,2013.5175364,blue,3,1,0,3,1,same,0,2012.4745543,0.6770625,1,0,2012.5122576,1.0,0,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,508,1,1,1,sphere,2016.4827436,blue,2,0,3,3,0,same,0,2015.451058,0.6220201,1,0,2015.4727372,1.0,1,1,0.7773582400000578,672,7,0.01,0.07
03,mm,experiment,5,509,-2,3,2,diamond,2019.2037475,blue,2,1,0,2,1,same,0,2018.3608661,0.7775868,1,0,2018.3984856,0.8,0,1,0.7773139000000355,672,7,0.01,0.07
03,mm,experiment,5,510,1,3,1,diamond,2022.28014,red,0,2,1,0,1,different,0,2021.2374299,0.7440914,1,0,2021.2742958,1.0,0,1,0.7773139000000355,672,7,0.01,0.07
03,mm,experiment,5,511,3,2,3,diamond,2025.1234217,red,0,1,3,0,1,same,0,2024.2807212,0.7774102,1,0,2024.3170708,0.8,0,1,0.7773139000000355,672,7,0.01,0.07
03,mm,experiment,5,512,1,3,1,sphere,2027.9887138,blue,1,0,2,1,1,different,0,2027.1568825,0.7443699,1,0,2027.1786818,0.8,0,1,0.7773517200000697,672,7,0.01,0.07
03,mm,experiment,5,513,-2,2,2,sphere,2030.8209835,blue,3,0,1,3,1,different,0,2029.9889495,0.6885981,1,0,2030.0105949,0.8,0,1,0.7773517200000697,672,7,0.01,0.07
03,mm,experiment,5,514,1,3,1,sphere,2033.6972724,blue,0,2,1,0,1,same,0,2032.7654929,0.7108082,1,0,2032.7872638,0.9,0,1,0.7773517200000697,672,7,0.01,0.07
03,mm,experiment,5,515,-3,2,1,diamond,2036.7074128,blue,3,1,0,3,1,different,0,2035.6641867,0.6661322,1,0,2035.7021467,1.0,0,1,0.7773517200000697,672,7,0.01,0.07
03,mm,experiment,5,516,-1,3,3,sphere,2039.6613715,red,2,0,1,3,0,different,1,2038.62956,0.6885808,1,0,2038.6512992,1.0,0,1,0.7773139000000355,672,7,0.01,0.07
03,mm,experiment,5,517,-2,3,2,diamond,2042.659929,red,2,1,0,2,1,different,0,2041.6060756,0.6996006,1,0,2041.6499393,1.0,0,1,0.7770888199999718,672,7,0.01,0.07
03,mm,experiment,5,518,1,3,1,diamond,2045.6586124,blue,0,2,1,0,1,different,0,2044.6158596,0.8104598,1,0,2044.6534291,1.0,0,1,0.7684777599999961,672,7,0.01,0.07
03,mm,experiment,5,519,-2,3,2,diamond,2048.7685054,blue,2,1,0,2,1,different,0,2047.7254727,0.6662494,1,0,2047.7585915,1.0,0,1,0.7684777599999961,672,7,0.01,0.07
03,mm,experiment,5,520,-1,1,3,diamond,2051.7337531,red,3,0,2,3,1,same,0,2050.6908514,0.5997847,1,0,2050.7301476,1.0,0,1,0.7684777599999961,672,7,0.01,0.07
03,mm,experiment,5,521,-1,3,3,diamond,2054.4323803,blue,2,0,1,2,1,different,0,2053.5894889,0.7887593,1,0,2053.6274523,0.8,0,1,0.7684777599999961,672,7,0.01,0.07
03,mm,experiment,5,522,-3,2,1,sphere,2057.4089776,blue,3,1,0,3,1,different,0,2056.4771649,0.6443671,1,0,2056.4986387,0.9,0,1,0.7684777599999961,672,7,0.01,0.07
03,mm,experiment,5,523,1,3,1,diamond,2060.1519977,blue,0,2,1,0,1,same,0,2059.309193,0.7666733,1,0,2059.3467162,0.8,0,1,0.7684777599999961,672,7,0.01,0.07
03,mm,experiment,5,524,1,1,1,sphere,2063.2058756,red,2,0,3,2,1,different,0,2062.1744972,0.8113475,1,0,2062.1960151,1.0,0,1,0.7687454400000661,672,7,0.01,0.07
03,mm,experiment,5,525,3,2,3,sphere,2066.1050398,blue,0,1,3,0,1,same,0,2065.273236,0.7774693,1,0,2065.2949731,0.8,0,1,0.7771092399999816,672,7,0.01,0.07
03,mm,experiment,5,526,-2,2,2,diamond,2069.0811328,red,3,0,1,3,1,different,0,2068.1385988,0.6890701,1,0,2068.1751152,0.9,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,527,2,2,2,sphere,2071.8579845,red,1,0,3,1,1,same,0,2071.0261894,0.7219228,1,0,2071.0476629,0.8,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,528,1,3,1,sphere,2074.7678693,red,1,0,2,1,1,different,0,2073.8361365,0.7665771,1,0,2073.8575745,0.9,0,1,0.7771092399999816,672,7,0.01,0.07
03,mm,experiment,5,529,-2,2,2,sphere,2077.6222183,red,3,0,1,3,1,same,0,2076.7901891,0.8329012,1,0,2076.8119186,0.8,0,1,0.7771092399999816,672,7,0.01,0.07
03,mm,experiment,5,530,2,2,2,diamond,2080.5646611,red,1,0,3,1,1,same,0,2079.7112869,0.7448399,1,0,2079.7551752,0.8,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,531,-2,3,2,sphere,2083.5966133,red,2,1,0,2,1,different,0,2082.565483,0.7338518,1,0,2082.587191,1.0,0,1,0.7771092399999816,672,7,0.01,0.07
03,mm,experiment,5,532,1,3,1,diamond,2086.4295498,blue,1,0,2,1,1,same,0,2085.5862778,0.8549253,1,0,2085.6250533,0.8,0,1,0.7771092399999816,672,7,0.01,0.07
03,mm,experiment,5,533,-1,3,3,sphere,2089.4723643,red,2,0,1,2,1,same,0,2088.5405667,0.6552758,1,0,2088.5621954,0.9,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,534,2,3,2,sphere,2092.3154793,blue,0,1,2,0,1,same,0,2091.3836838,0.7000588,1,0,2091.4052556,0.9,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,535,-1,3,3,sphere,2095.3030514,blue,2,0,1,2,1,same,0,2094.2713634,0.7107561,1,0,2094.292918,1.0,0,1,0.7771092399999816,672,7,0.01,0.07
03,mm,experiment,5,536,2,3,2,diamond,2098.312784,blue,0,1,2,0,1,same,0,2097.2700527,0.7770575,1,0,2097.3104216,1.0,0,1,0.7771092399999816,672,7,0.01,0.07
03,mm,experiment,5,537,1,1,1,diamond,2101.3892739,blue,2,0,3,2,1,different,0,2100.3464548,0.7329444,1,0,2100.3837761,1.0,0,1,0.7771280399999796,672,7,0.01,0.07
03,mm,experiment,5,538,-3,2,1,diamond,2104.3215455,red,3,1,0,3,1,same,0,2103.3783194,0.7216636,1,0,2103.4171186,0.9,0,1,0.7771280399999796,672,7,0.01,0.07
03,mm,experiment,5,539,1,1,1,diamond,2107.2530746,red,2,0,3,2,1,same,0,2106.2993067,0.6665348,1,0,2106.3367714,0.9,0,1,0.7771280399999796,672,7,0.01,0.07
03,mm,experiment,5,540,-1,3,3,sphere,2110.2075271,red,1,2,0,1,1,same,0,2109.1757186,0.710706,1,0,2109.1974406,1.0,0,1,0.7770386999999573,672,7,0.01,0.07
03,mm,experiment,5,541,-1,3,3,diamond,2113.2282812,red,2,0,1,2,1,same,0,2112.1744003,0.6889898,1,0,2112.2183165,1.0,0,1,0.7770386999999573,672,7,0.01,0.07
03,mm,experiment,5,542,1,3,1,sphere,2116.1047999,red,0,2,1,0,1,different,0,2115.1730877,0.8884697,1,0,2115.1945697,0.9,0,1,0.7770386999999573,672,7,0.01,0.07
03,mm,experiment,5,543,2,2,2,sphere,2119.0815572,blue,1,0,3,1,1,same,0,2118.2497315,0.7881888,1,0,2118.2746566,0.8,0,1,0.7771280399999796,672,7,0.01,0.07
03,mm,experiment,5,544,-3,2,1,sphere,2122.0690043,red,3,1,0,3,1,different,0,2121.1260237,0.6883529,1,0,2121.1586647,0.9,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,545,2,2,2,sphere,2124.9455787,blue,1,0,3,1,1,different,0,2124.013629,0.7217039,1,0,2124.0352435,0.9,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,546,1,1,1,sphere,2127.9551385,blue,2,0,3,2,1,different,0,2126.9234305,0.7438418,1,0,2126.944876,1.0,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,547,-1,1,3,sphere,2130.9868615,blue,3,0,2,3,1,same,0,2129.9553772,0.7330033,1,0,2129.9771715,1.0,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,548,1,3,1,diamond,2134.018765,blue,1,0,2,1,1,different,0,2132.9761773,0.7222847,1,0,2133.0149327,1.0,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,549,-1,3,3,diamond,2137.0508912,blue,2,0,1,2,1,same,0,2135.9971604,0.6998261,1,0,2136.0408651,1.0,0,1,0.7771280399999796,672,7,0.01,0.07
03,mm,experiment,5,550,-2,2,2,diamond,2140.0497347,red,3,0,1,3,1,same,0,2138.9959284,0.6885813,1,0,2139.039843,1.0,0,1,0.7687501400000656,672,7,0.01,0.07
03,mm,experiment,5,551,-1,1,3,diamond,2142.8373341,red,3,0,2,3,1,different,0,2141.994523,0.6774595,1,0,2142.0335168,0.8,0,1,0.7687501400000656,672,7,0.01,0.07
03,mm,experiment,5,552,-3,2,1,sphere,2145.7028804,red,3,1,0,3,1,same,0,2144.7709241,0.7217823,1,0,2144.7927221,0.9,0,1,0.7687501400000656,672,7,0.01,0.07
03,mm,experiment,5,553,2,3,2,diamond,2148.723629,blue,0,1,2,0,1,different,0,2147.6808017,0.7996014,1,0,2147.7190409,1.0,0,1,0.7687501400000656,672,7,0.01,0.07
03,mm,experiment,5,554,-1,1,3,sphere,2151.6112862,blue,3,0,2,0,0,different,1,2150.7794236,0.8106787,1,0,2150.8009902,0.8,0,1,0.7771280399999796,672,7,0.01,0.07
03,mm,experiment,5,555,3,2,3,sphere,2154.7099277,blue,0,1,3,0,1,different,0,2153.6781251,0.9435122,1,0,2153.6996228,1.0,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,556,-1,3,3,diamond,2157.8528183,red,2,0,1,2,1,different,0,2156.9100091,0.7332048,1,0,2156.9479424,0.9,0,1,0.7774481000000377,672,7,0.01,0.07
03,mm,experiment,5,557,1,3,1,diamond,2160.696269,red,1,0,2,1,1,same,0,2159.8420593,0.7216711,1,0,2159.8860014,0.8,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,558,2,2,2,sphere,2163.7058836,red,1,0,3,1,1,different,0,2162.6740806,0.6994531,1,0,2162.6956754,1.0,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,559,-1,1,3,diamond,2166.60425,blue,3,0,2,3,1,different,0,2165.6616644,0.7220216,1,0,2165.7022241,0.9,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,560,-1,3,3,sphere,2169.6140611,blue,1,2,0,1,1,different,0,2168.5825181,0.7223258,1,0,2168.6042292,1.0,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,561,-1,3,3,diamond,2172.4351696,blue,1,2,0,-1,0,same,0,2171.5922538,1.0108393,1,0,2171.6289704,0.8,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,562,1,3,1,sphere,2175.3783465,red,1,0,2,1,1,same,0,2174.4466647,0.7330066,1,0,2174.4683525,0.9,0,1,0.7774481000000377,672,7,0.01,0.07
03,mm,experiment,5,563,-2,2,2,diamond,2178.221513,blue,3,0,1,3,1,different,0,2177.3675225,0.7442366,1,0,2177.4111628,0.8,0,1,0.7774481000000377,672,7,0.01,0.07
03,mm,experiment,5,564,2,3,2,diamond,2181.2644973,red,0,1,2,0,1,same,0,2180.2217446,0.755081,1,0,2180.26219,1.0,0,1,0.7774481000000377,672,7,0.01,0.07
03,mm,experiment,5,565,3,2,3,sphere,2184.2076822,red,0,1,3,0,1,different,0,2183.2759437,0.8662832,1,0,2183.2977163,0.9,0,1,0.7774167200000648,672,7,0.01,0.07
03,mm,experiment,5,566,3,2,3,sphere,2187.3618979,red,0,1,3,0,1,same,0,2186.330215,0.7772507,1,0,2186.3520265,1.0,0,1,0.7774481000000377,672,7,0.01,0.07
03,mm,experiment,5,567,2,2,2,diamond,2190.2384459,red,1,0,3,1,1,different,0,2189.3955674,0.7330417,1,0,2189.4320167,0.8,0,1,0.7774481000000377,672,7,0.01,0.07
03,mm,experiment,5,568,-2,2,2,sphere,2193.2590066,red,3,0,1,3,1,different,0,2192.2274637,0.6888445,1,0,2192.2493604,1.0,0,1,0.7774481000000377,672,7,0.01,0.07
03,mm,experiment,5,569,2,3,2,diamond,2196.0576642,red,0,1,2,0,1,different,0,2195.2041265,0.7776947,1,0,2195.2476291,0.8,0,1,0.7774481000000377,672,7,0.01,0.07
03,mm,experiment,5,570,-3,2,1,sphere,2199.1230946,blue,3,1,0,3,1,same,0,2198.0915046,0.6666082,1,0,2198.1131674,1.0,0,1,0.7774928000000727,672,7,0.01,0.07
03,mm,experiment,5,571,3,2,3,diamond,2201.9999363,blue,0,1,3,0,1,same,0,2201.0346419,0.7551532,1,0,2201.0895229,0.9,0,1,0.7774928000000727,672,7,0.01,0.07
03,mm,experiment,5,572,1,3,1,diamond,2204.9540244,red,0,2,1,0,1,same,0,2204.0110823,0.7774815,1,0,2204.0484114,0.9,0,1,0.7774928000000727,672,7,0.01,0.07
03,mm,experiment,5,573,2,3,2,sphere,2207.819314,red,0,1,2,0,1,different,0,2206.9875928,0.7888126,1,0,2207.0090067,0.8,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,5,574,3,2,3,diamond,2210.7071308,blue,0,1,3,0,1,different,0,2209.8640575,0.7552182,1,0,2209.9019895,0.8,0,1,0.777608379999856,672,7,0.01,0.07
03,mm,experiment,5,575,1,1,1,sphere,2213.6500192,red,2,0,3,2,1,same,0,2212.7183074,0.7111791,1,0,2212.7398824,0.9,0,1,0.777608379999856,672,7,0.01,0.07
03,mm,experiment,6,576,-1,3,3,sphere,2242.9262707,red,2,0,1,2,1,different,0,2241.9939369,0.8437896,1,0,2242.0162077,0.9,0,1,0.777608379999856,672,7,0.01,0.07
03,mm,experiment,6,577,-1,1,3,diamond,2245.8690723,blue,3,0,2,3,1,different,0,2245.0260801,0.7441273,1,0,2245.063045,0.8,0,1,0.777608379999856,672,7,0.01,0.07
03,mm,experiment,6,578,-3,2,1,sphere,2248.8011219,red,3,1,0,3,1,different,0,2247.8693074,0.6550221,1,0,2247.8907285,0.9,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,579,2,2,2,sphere,2251.7439969,red,1,0,3,1,1,different,0,2250.7124829,0.6777556,1,0,2250.7340319,1.0,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,580,-3,2,1,diamond,2254.620469,red,3,1,0,3,1,different,0,2253.6778182,0.6555521,1,0,2253.7154895,0.9,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,581,-1,1,3,sphere,2257.5638285,red,3,0,2,3,1,different,0,2256.5320803,0.6890828,1,0,2256.5537188,1.0,0,1,0.7774717400000554,672,7,0.01,0.07
03,mm,experiment,6,582,-1,3,3,sphere,2260.440266,red,1,2,0,1,1,same,0,2259.5085436,0.7554851,1,0,2259.5301004,0.9,0,1,0.7774717400000554,672,7,0.01,0.07
03,mm,experiment,6,583,2,3,2,diamond,2263.4944755,red,0,1,2,0,1,same,0,2262.4515687,0.8664208,1,0,2262.4887305,1.0,0,1,0.7774717400000554,672,7,0.01,0.07
03,mm,experiment,6,584,1,1,1,diamond,2266.5820335,blue,2,0,3,2,1,different,0,2265.6168612,0.6553357,1,0,2265.6608197,0.9,0,1,0.7775025599998117,672,7,0.01,0.07
03,mm,experiment,6,585,-1,3,3,diamond,2269.5364545,red,1,2,0,1,1,same,0,2268.4933514,0.6887479,1,0,2268.5296168,1.0,0,1,0.7774717400000554,672,7,0.01,0.07
